artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Fall Out Boy,Centuries,04aAxqtGp5pv12UXAg4pkq,80,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,audio_features,04aAxqtGp5pv12UXAg4pkq,spotify:track:04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/tracks/04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/audio-analysis/04aAxqtGp5pv12UXAg4pkq,228360,4
Grant Bowtie,Can You Hear It - 2015,0HVGEaoG6jgkWlRVHTTxIf,26,0.483,0.869,5,-3.467,1,0.0483,0.035,0.0,0.511,0.272,80.011,audio_features,0HVGEaoG6jgkWlRVHTTxIf,spotify:track:0HVGEaoG6jgkWlRVHTTxIf,https://api.spotify.com/v1/tracks/0HVGEaoG6jgkWlRVHTTxIf,https://api.spotify.com/v1/audio-analysis/0HVGEaoG6jgkWlRVHTTxIf,237699,4
Rae Sremmurd,Come Get Her,1Ser4X0TKttOvo8bgdytTP,75,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023,audio_features,1Ser4X0TKttOvo8bgdytTP,spotify:track:1Ser4X0TKttOvo8bgdytTP,https://api.spotify.com/v1/tracks/1Ser4X0TKttOvo8bgdytTP,https://api.spotify.com/v1/audio-analysis/1Ser4X0TKttOvo8bgdytTP,212947,4
The Weeknd,Earned It (Fifty Shades Of Grey),4frLb7nWtsz2ymBE6k2GRP,74,0.659,0.291,2,-8.275,0,0.0348,0.405,0.0,0.0771,0.406,119.829,audio_features,4frLb7nWtsz2ymBE6k2GRP,spotify:track:4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/tracks/4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/audio-analysis/4frLb7nWtsz2ymBE6k2GRP,277680,3
David Bowie,Life on Mars? - 2015 Remaster,769Gf7dDk9ChZrQIzt038b,31,0.445,0.384,10,-14.642,1,0.0417,0.635,7.74e-05,0.0539,0.216,123.295,audio_features,769Gf7dDk9ChZrQIzt038b,spotify:track:769Gf7dDk9ChZrQIzt038b,https://api.spotify.com/v1/tracks/769Gf7dDk9ChZrQIzt038b,https://api.spotify.com/v1/audio-analysis/769Gf7dDk9ChZrQIzt038b,235987,4
Big Sean,I Don't Fuck With You,7FYH5AW3bVfZHJIQpq3UOA,75,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,audio_features,7FYH5AW3bVfZHJIQpq3UOA,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,284387,4
Argofox,Best of 2015 Mix,7pIVsO2to9r8ipzQh7iGMm,6,0.411,0.758,11,-6.191,0,0.13,0.064,0.0486,0.394,0.349,126.14,audio_features,7pIVsO2to9r8ipzQh7iGMm,spotify:track:7pIVsO2to9r8ipzQh7iGMm,https://api.spotify.com/v1/tracks/7pIVsO2to9r8ipzQh7iGMm,https://api.spotify.com/v1/audio-analysis/7pIVsO2to9r8ipzQh7iGMm,1822582,4
Fetty Wap,Trap Queen,2d8JP84HNLKhmd6IYOoupQ,74,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,audio_features,2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
Moon Taxi,Who's To Say? - Live,2MRKc0dryJdSlrbFj0KV9I,25,0.512,0.792,10,-6.241,1,0.0307,0.00385,0.00011,0.399,0.291,92.057,audio_features,2MRKc0dryJdSlrbFj0KV9I,spotify:track:2MRKc0dryJdSlrbFj0KV9I,https://api.spotify.com/v1/tracks/2MRKc0dryJdSlrbFj0KV9I,https://api.spotify.com/v1/audio-analysis/2MRKc0dryJdSlrbFj0KV9I,374413,4
Chase Atlantic,Friends,2jQiSYrwJehQAcuaaQrXnS,81,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,audio_features,2jQiSYrwJehQAcuaaQrXnS,spotify:track:2jQiSYrwJehQAcuaaQrXnS,https://api.spotify.com/v1/tracks/2jQiSYrwJehQAcuaaQrXnS,https://api.spotify.com/v1/audio-analysis/2jQiSYrwJehQAcuaaQrXnS,230011,3
ceno529,2015,7C1oMQKGeh3Ek952C4j056,13,0.787,0.738,6,-6.125,1,0.299,0.201,0.0,0.0692,0.606,87.97,audio_features,7C1oMQKGeh3Ek952C4j056,spotify:track:7C1oMQKGeh3Ek952C4j056,https://api.spotify.com/v1/tracks/7C1oMQKGeh3Ek952C4j056,https://api.spotify.com/v1/audio-analysis/7C1oMQKGeh3Ek952C4j056,164049,4
Sufjan Stevens,Fourth of July,5Qnrgqy1pAm9GyNQOgyVFz,80,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,audio_features,5Qnrgqy1pAm9GyNQOgyVFz,spotify:track:5Qnrgqy1pAm9GyNQOgyVFz,https://api.spotify.com/v1/tracks/5Qnrgqy1pAm9GyNQOgyVFz,https://api.spotify.com/v1/audio-analysis/5Qnrgqy1pAm9GyNQOgyVFz,279316,4
THE SQUARE,Breeze and You (Live Version),6yoOrydjbkvRv6XtnjnNC7,34,0.637,0.829,0,-12.827,1,0.0386,0.0143,0.677,0.766,0.828,118.033,audio_features,6yoOrydjbkvRv6XtnjnNC7,spotify:track:6yoOrydjbkvRv6XtnjnNC7,https://api.spotify.com/v1/tracks/6yoOrydjbkvRv6XtnjnNC7,https://api.spotify.com/v1/audio-analysis/6yoOrydjbkvRv6XtnjnNC7,310518,4
Justin Bieber,Love Yourself,50kpGaPAhYJ3sGmk6vplg0,83,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,50kpGaPAhYJ3sGmk6vplg0,spotify:track:50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/audio-analysis/50kpGaPAhYJ3sGmk6vplg0,233720,4
Michael Constantino,2015 Mashup,0hSSdK5VL1dkzTBZtZbfzO,26,0.64,0.579,8,-5.67,1,0.073,0.418,0.0,0.0814,0.679,120.009,audio_features,0hSSdK5VL1dkzTBZtZbfzO,spotify:track:0hSSdK5VL1dkzTBZtZbfzO,https://api.spotify.com/v1/tracks/0hSSdK5VL1dkzTBZtZbfzO,https://api.spotify.com/v1/audio-analysis/0hSSdK5VL1dkzTBZtZbfzO,206085,4
Kodak Black,No Flockin',34oWbFBfGEElvgO0a5c9V4,72,0.943,0.595,5,-8.372,0,0.191,0.0673,0.0,0.0839,0.815,117.532,audio_features,34oWbFBfGEElvgO0a5c9V4,spotify:track:34oWbFBfGEElvgO0a5c9V4,https://api.spotify.com/v1/tracks/34oWbFBfGEElvgO0a5c9V4,https://api.spotify.com/v1/audio-analysis/34oWbFBfGEElvgO0a5c9V4,165291,4
Todays Hits 2015,Todays Hits 2015,0glHVlqDrwg7ibT1Z9GTzr,1,0.605,0.636,2,-4.948,1,0.0339,0.213,0.0,0.266,0.263,127.866,audio_features,0glHVlqDrwg7ibT1Z9GTzr,spotify:track:0glHVlqDrwg7ibT1Z9GTzr,https://api.spotify.com/v1/tracks/0glHVlqDrwg7ibT1Z9GTzr,https://api.spotify.com/v1/audio-analysis/0glHVlqDrwg7ibT1Z9GTzr,208248,4
Adele,When We Were Young,7GgWAITsYJaRM3r50rfh5w,75,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,audio_features,7GgWAITsYJaRM3r50rfh5w,spotify:track:7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/tracks/7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/audio-analysis/7GgWAITsYJaRM3r50rfh5w,290900,4
David Bowie,The Man Who Sold the World - 2015 Remaster,61MJt8DGgDadH67v9mRUYo,29,0.474,0.387,2,-14.416,0,0.0305,0.642,0.00557,0.143,0.545,118.486,audio_features,61MJt8DGgDadH67v9mRUYo,spotify:track:61MJt8DGgDadH67v9mRUYo,https://api.spotify.com/v1/tracks/61MJt8DGgDadH67v9mRUYo,https://api.spotify.com/v1/audio-analysis/61MJt8DGgDadH67v9mRUYo,241347,4
$uicideboy$,My Flaws Burn Through My Skin Like Demonic Flames from Hell,6QFQqqYye5lAcnhCALvxKJ,73,0.78,0.748,11,-7.394,0,0.0352,0.00448,0.000546,0.115,0.0663,125.98,audio_features,6QFQqqYye5lAcnhCALvxKJ,spotify:track:6QFQqqYye5lAcnhCALvxKJ,https://api.spotify.com/v1/tracks/6QFQqqYye5lAcnhCALvxKJ,https://api.spotify.com/v1/audio-analysis/6QFQqqYye5lAcnhCALvxKJ,167680,4
Visage,In The Year 2525,5PYBytQiHk6TikIK6wPcv9,20,0.659,0.626,9,-13.698,0,0.0436,0.169,0.0,0.0535,0.537,129.287,audio_features,5PYBytQiHk6TikIK6wPcv9,spotify:track:5PYBytQiHk6TikIK6wPcv9,https://api.spotify.com/v1/tracks/5PYBytQiHk6TikIK6wPcv9,https://api.spotify.com/v1/audio-analysis/5PYBytQiHk6TikIK6wPcv9,225133,4
Big Sean,I Know,6rje9f1wRFJDO2iTORw0lH,73,0.733,0.334,1,-11.314,1,0.0811,0.327,0.0,0.116,0.267,119.935,audio_features,6rje9f1wRFJDO2iTORw0lH,spotify:track:6rje9f1wRFJDO2iTORw0lH,https://api.spotify.com/v1/tracks/6rje9f1wRFJDO2iTORw0lH,https://api.spotify.com/v1/audio-analysis/6rje9f1wRFJDO2iTORw0lH,319973,4
Stonebank,Fire - 2015,6WalqLXkl669YCYVEavpeY,24,0.544,0.917,5,-3.759,0,0.0404,0.00786,0.548,0.143,0.0397,100.046,audio_features,6WalqLXkl669YCYVEavpeY,spotify:track:6WalqLXkl669YCYVEavpeY,https://api.spotify.com/v1/tracks/6WalqLXkl669YCYVEavpeY,https://api.spotify.com/v1/audio-analysis/6WalqLXkl669YCYVEavpeY,286800,4
Demi Lovato,Cool for the Summer,3uwnnTQcHM1rDqSfA4gQNz,82,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,audio_features,3uwnnTQcHM1rDqSfA4gQNz,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,https://api.spotify.com/v1/tracks/3uwnnTQcHM1rDqSfA4gQNz,https://api.spotify.com/v1/audio-analysis/3uwnnTQcHM1rDqSfA4gQNz,214740,4
Ch3w,2015,7pk6r4UcCfCIvEIUBIWHNc,7,0.794,0.421,1,-12.495,0,0.267,4.9e-05,0.0,0.34,0.571,119.909,audio_features,7pk6r4UcCfCIvEIUBIWHNc,spotify:track:7pk6r4UcCfCIvEIUBIWHNc,https://api.spotify.com/v1/tracks/7pk6r4UcCfCIvEIUBIWHNc,https://api.spotify.com/v1/audio-analysis/7pk6r4UcCfCIvEIUBIWHNc,68344,4
Flo Rida,My House,6Knv6wdA0luoMUuuoYi2i1,77,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,6Knv6wdA0luoMUuuoYi2i1,spotify:track:6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4
Fleetwood Mac,Not That Funny - 2015 Remaster,1HBGbYHunfLYEnWGTi7NGG,26,0.767,0.66,0,-9.223,1,0.0381,0.0928,0.00596,0.0494,0.839,137.655,audio_features,1HBGbYHunfLYEnWGTi7NGG,spotify:track:1HBGbYHunfLYEnWGTi7NGG,https://api.spotify.com/v1/tracks/1HBGbYHunfLYEnWGTi7NGG,https://api.spotify.com/v1/audio-analysis/1HBGbYHunfLYEnWGTi7NGG,194827,4
Roy Woods,Drama (feat. Drake),0PXp9QxBfSKGGpWUNaws2X,74,0.709,0.362,11,-9.814,1,0.055,0.157,0.0,0.109,0.113,122.043,audio_features,0PXp9QxBfSKGGpWUNaws2X,spotify:track:0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/tracks/0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/audio-analysis/0PXp9QxBfSKGGpWUNaws2X,251860,4
Local Space Boy,2015,2EsaWoPzF9n9aBOM6rE5pr,7,0.529,0.75,11,-9.565,1,0.0392,0.03,8.43e-06,0.356,0.659,82.538,audio_features,2EsaWoPzF9n9aBOM6rE5pr,spotify:track:2EsaWoPzF9n9aBOM6rE5pr,https://api.spotify.com/v1/tracks/2EsaWoPzF9n9aBOM6rE5pr,https://api.spotify.com/v1/audio-analysis/2EsaWoPzF9n9aBOM6rE5pr,209840,4
Wiz Khalifa,See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,82,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,audio_features,2JzZzZUQj3Qff7wapcbKjc,spotify:track:2JzZzZUQj3Qff7wapcbKjc,https://api.spotify.com/v1/tracks/2JzZzZUQj3Qff7wapcbKjc,https://api.spotify.com/v1/audio-analysis/2JzZzZUQj3Qff7wapcbKjc,229526,4
Bread,In the Afterglow - 2015 Japan Remaster,6UR4lRksZAgmJ6Ak2ImrOX,28,0.498,0.262,9,-14.346,1,0.0343,0.846,4.75e-05,0.137,0.423,95.998,audio_features,6UR4lRksZAgmJ6Ak2ImrOX,spotify:track:6UR4lRksZAgmJ6Ak2ImrOX,https://api.spotify.com/v1/tracks/6UR4lRksZAgmJ6Ak2ImrOX,https://api.spotify.com/v1/audio-analysis/6UR4lRksZAgmJ6Ak2ImrOX,158387,4
Shawn Mendes,Stitches,5jsw9uXEGuKyJzs0boZ1bT,75,0.752,0.754,1,-6.684,1,0.0615,0.0151,0.0,0.0486,0.755,149.789,audio_features,5jsw9uXEGuKyJzs0boZ1bT,spotify:track:5jsw9uXEGuKyJzs0boZ1bT,https://api.spotify.com/v1/tracks/5jsw9uXEGuKyJzs0boZ1bT,https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT,206880,4
Weekend Nachos,2015,40p8FDrWaszjXUvyM5MYwl,15,0.285,0.788,7,-3.907,1,0.171,1.41e-06,0.821,0.262,0.0791,132.234,audio_features,40p8FDrWaszjXUvyM5MYwl,spotify:track:40p8FDrWaszjXUvyM5MYwl,https://api.spotify.com/v1/tracks/40p8FDrWaszjXUvyM5MYwl,https://api.spotify.com/v1/audio-analysis/40p8FDrWaszjXUvyM5MYwl,344380,4
KYLE,Don't Wanna Fall In Love,1YakuHfzKxjnseCEeVQtrY,73,0.486,0.616,0,-6.9,1,0.277,0.0149,0.0,0.356,0.601,132.151,audio_features,1YakuHfzKxjnseCEeVQtrY,spotify:track:1YakuHfzKxjnseCEeVQtrY,https://api.spotify.com/v1/tracks/1YakuHfzKxjnseCEeVQtrY,https://api.spotify.com/v1/audio-analysis/1YakuHfzKxjnseCEeVQtrY,232368,4
LADYBABY,Ageage money Ochingin Daisakusen,5q3v9R8RBuwZb4zRmyqOob,32,0.497,0.989,8,-2.011,1,0.0683,0.00242,0.00997,0.286,0.29,99.526,audio_features,5q3v9R8RBuwZb4zRmyqOob,spotify:track:5q3v9R8RBuwZb4zRmyqOob,https://api.spotify.com/v1/tracks/5q3v9R8RBuwZb4zRmyqOob,https://api.spotify.com/v1/audio-analysis/5q3v9R8RBuwZb4zRmyqOob,252493,4
Bryson Tiller,Right My Wrongs,5rgrBsAFYMun6yhtnLKRPz,73,0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,audio_features,5rgrBsAFYMun6yhtnLKRPz,spotify:track:5rgrBsAFYMun6yhtnLKRPz,https://api.spotify.com/v1/tracks/5rgrBsAFYMun6yhtnLKRPz,https://api.spotify.com/v1/audio-analysis/5rgrBsAFYMun6yhtnLKRPz,249320,4
5ive Mics,Year 2055,26XDDPmfSfDSyVn9765cGm,1,0.888,0.613,8,-7.345,0,0.332,0.184,0.0,0.113,0.531,134.96,audio_features,26XDDPmfSfDSyVn9765cGm,spotify:track:26XDDPmfSfDSyVn9765cGm,https://api.spotify.com/v1/tracks/26XDDPmfSfDSyVn9765cGm,https://api.spotify.com/v1/audio-analysis/26XDDPmfSfDSyVn9765cGm,183432,4
Fetty Wap,679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,74,0.618,0.717,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,audio_features,5NQbUaeTEOGdD6hHcre0dZ,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
Tori Amos,Pretty Good Year - 2015 Remaster,0PbE6CgOXKNn622YBGki4w,20,0.388,0.195,6,-14.857,1,0.0339,0.933,3.97e-06,0.0989,0.321,133.152,audio_features,0PbE6CgOXKNn622YBGki4w,spotify:track:0PbE6CgOXKNn622YBGki4w,https://api.spotify.com/v1/tracks/0PbE6CgOXKNn622YBGki4w,https://api.spotify.com/v1/audio-analysis/0PbE6CgOXKNn622YBGki4w,205640,4
Drake,Jungle,7JXZq0JgG2zTrSOAgY8VMC,73,0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,audio_features,7JXZq0JgG2zTrSOAgY8VMC,spotify:track:7JXZq0JgG2zTrSOAgY8VMC,https://api.spotify.com/v1/tracks/7JXZq0JgG2zTrSOAgY8VMC,https://api.spotify.com/v1/audio-analysis/7JXZq0JgG2zTrSOAgY8VMC,320400,4
Suffused,Year 2008 - Timewave Remix,4DnuS2B49Op99i4EhPdXrQ,6,0.554,0.807,9,-7.823,1,0.0385,0.0717,0.93,0.0967,0.257,126.98,audio_features,4DnuS2B49Op99i4EhPdXrQ,spotify:track:4DnuS2B49Op99i4EhPdXrQ,https://api.spotify.com/v1/tracks/4DnuS2B49Op99i4EhPdXrQ,https://api.spotify.com/v1/audio-analysis/4DnuS2B49Op99i4EhPdXrQ,523465,4
Melanie Martinez,Play Date,4DpNNXFMMxQEKl7r0ykkWA,79,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,audio_features,4DpNNXFMMxQEKl7r0ykkWA,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,https://api.spotify.com/v1/tracks/4DpNNXFMMxQEKl7r0ykkWA,https://api.spotify.com/v1/audio-analysis/4DpNNXFMMxQEKl7r0ykkWA,179867,4
BPR,Year 2000,2JvBtZGXmCbQmZHMNuXzTv,9,0.768,0.726,8,-11.553,0,0.619,0.133,0.0,0.375,0.812,174.292,audio_features,2JvBtZGXmCbQmZHMNuXzTv,spotify:track:2JvBtZGXmCbQmZHMNuXzTv,https://api.spotify.com/v1/tracks/2JvBtZGXmCbQmZHMNuXzTv,https://api.spotify.com/v1/audio-analysis/2JvBtZGXmCbQmZHMNuXzTv,259933,4
Alessia Cara,Scars To Your Beautiful,0wI7QkCcs8FUQE1OkXUIqd,78,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,audio_features,0wI7QkCcs8FUQE1OkXUIqd,spotify:track:0wI7QkCcs8FUQE1OkXUIqd,https://api.spotify.com/v1/tracks/0wI7QkCcs8FUQE1OkXUIqd,https://api.spotify.com/v1/audio-analysis/0wI7QkCcs8FUQE1OkXUIqd,230240,4
Houndmouth,15 Years - Live from SXSW 2015,7d9XbA7YRANRk03EKDpCzJ,16,0.338,0.803,0,-6.995,1,0.103,0.0422,7.42e-06,0.702,0.634,83.411,audio_features,7d9XbA7YRANRk03EKDpCzJ,spotify:track:7d9XbA7YRANRk03EKDpCzJ,https://api.spotify.com/v1/tracks/7d9XbA7YRANRk03EKDpCzJ,https://api.spotify.com/v1/audio-analysis/7d9XbA7YRANRk03EKDpCzJ,171216,4
Chris Stapleton,Parachute,5jROdl6MhcmP3O7h2sVgtw,71,0.642,0.762,6,-7.411,1,0.0296,0.00967,5.72e-05,0.182,0.605,113.038,audio_features,5jROdl6MhcmP3O7h2sVgtw,spotify:track:5jROdl6MhcmP3O7h2sVgtw,https://api.spotify.com/v1/tracks/5jROdl6MhcmP3O7h2sVgtw,https://api.spotify.com/v1/audio-analysis/5jROdl6MhcmP3O7h2sVgtw,253200,4
Suffused,Year 2008 - Ultimate Progress Late Night Mix,6v4F3hkMO3SfZop49ZQGhN,7,0.632,0.768,11,-8.94,0,0.0363,0.0218,0.829,0.0997,0.107,123.987,audio_features,6v4F3hkMO3SfZop49ZQGhN,spotify:track:6v4F3hkMO3SfZop49ZQGhN,https://api.spotify.com/v1/tracks/6v4F3hkMO3SfZop49ZQGhN,https://api.spotify.com/v1/audio-analysis/6v4F3hkMO3SfZop49ZQGhN,565166,4
Colter Wall,Sleeping on the Blacktop,3Ozx6IrGdoQyAworJzvBDE,71,0.567,0.311,2,-14.464,0,0.0455,0.822,0.23,0.11,0.478,83.11,audio_features,3Ozx6IrGdoQyAworJzvBDE,spotify:track:3Ozx6IrGdoQyAworJzvBDE,https://api.spotify.com/v1/tracks/3Ozx6IrGdoQyAworJzvBDE,https://api.spotify.com/v1/audio-analysis/3Ozx6IrGdoQyAworJzvBDE,192480,4
Inpetto,Lifting - Mix Cut,7avlJ4ApOAje5977pRPmAy,32,0.596,0.925,7,-3.307,1,0.121,0.0741,0.0,0.314,0.552,126.937,audio_features,7avlJ4ApOAje5977pRPmAy,spotify:track:7avlJ4ApOAje5977pRPmAy,https://api.spotify.com/v1/tracks/7avlJ4ApOAje5977pRPmAy,https://api.spotify.com/v1/audio-analysis/7avlJ4ApOAje5977pRPmAy,196535,4
blackbear,idfc,3SErMoIKdRELto2OspGs5L,81,0.718,0.422,4,-9.115,0,0.0621,0.0764,0.0,0.17,0.455,144.678,audio_features,3SErMoIKdRELto2OspGs5L,spotify:track:3SErMoIKdRELto2OspGs5L,https://api.spotify.com/v1/tracks/3SErMoIKdRELto2OspGs5L,https://api.spotify.com/v1/audio-analysis/3SErMoIKdRELto2OspGs5L,207027,4
Suffused,Year 2008,47VMHA5OTq5Ze9VAKOe84v,6,0.576,0.733,0,-10.896,1,0.034,8.79e-05,0.868,0.1,0.0455,127.007,audio_features,47VMHA5OTq5Ze9VAKOe84v,spotify:track:47VMHA5OTq5Ze9VAKOe84v,https://api.spotify.com/v1/tracks/47VMHA5OTq5Ze9VAKOe84v,https://api.spotify.com/v1/audio-analysis/47VMHA5OTq5Ze9VAKOe84v,490131,4
Cavetown,This Is Home,7s8VgA8OjvwBUuigKzEGBx,74,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,audio_features,7s8VgA8OjvwBUuigKzEGBx,spotify:track:7s8VgA8OjvwBUuigKzEGBx,https://api.spotify.com/v1/tracks/7s8VgA8OjvwBUuigKzEGBx,https://api.spotify.com/v1/audio-analysis/7s8VgA8OjvwBUuigKzEGBx,226073,4
David Bowie,Changes - 2015 Remaster,5O2KvGO2jE74XxMNQpPxsm,23,0.559,0.308,0,-11.75,1,0.0376,0.505,0.0,0.109,0.414,113.633,audio_features,5O2KvGO2jE74XxMNQpPxsm,spotify:track:5O2KvGO2jE74XxMNQpPxsm,https://api.spotify.com/v1/tracks/5O2KvGO2jE74XxMNQpPxsm,https://api.spotify.com/v1/audio-analysis/5O2KvGO2jE74XxMNQpPxsm,217747,4
mike.,These Days,5tsI3xxDHDgzHhn30LTQNz,73,0.815,0.364,2,-11.158,1,0.375,0.533,3.52e-05,0.108,0.328,129.937,audio_features,5tsI3xxDHDgzHhn30LTQNz,spotify:track:5tsI3xxDHDgzHhn30LTQNz,https://api.spotify.com/v1/tracks/5tsI3xxDHDgzHhn30LTQNz,https://api.spotify.com/v1/audio-analysis/5tsI3xxDHDgzHhn30LTQNz,268566,4
2015 Love Songs,Love Me Like You Do,6YevsjkJS47FjiRVXCvw8g,14,0.488,0.591,5,-6.779,0,0.0309,0.425,0.0,0.219,0.206,94.964,audio_features,6YevsjkJS47FjiRVXCvw8g,spotify:track:6YevsjkJS47FjiRVXCvw8g,https://api.spotify.com/v1/tracks/6YevsjkJS47FjiRVXCvw8g,https://api.spotify.com/v1/audio-analysis/6YevsjkJS47FjiRVXCvw8g,250000,4
Houndmouth,Sedona,2MQhTbX792AT6YyzwLz9dt,69,0.394,0.654,3,-8.243,1,0.0346,0.0404,6.96e-05,0.112,0.264,135.188,audio_features,2MQhTbX792AT6YyzwLz9dt,spotify:track:2MQhTbX792AT6YyzwLz9dt,https://api.spotify.com/v1/tracks/2MQhTbX792AT6YyzwLz9dt,https://api.spotify.com/v1/audio-analysis/2MQhTbX792AT6YyzwLz9dt,239881,4
Phil Collins,Can't Turn Back the Years - 2015 Remaster,2yIINfKM7FSllGaCFXNawR,26,0.648,0.194,5,-13.318,0,0.037,0.476,0.0102,0.09,0.304,173.231,audio_features,2yIINfKM7FSllGaCFXNawR,spotify:track:2yIINfKM7FSllGaCFXNawR,https://api.spotify.com/v1/tracks/2yIINfKM7FSllGaCFXNawR,https://api.spotify.com/v1/audio-analysis/2yIINfKM7FSllGaCFXNawR,280507,4
The Weeknd,Acquainted,7uJH0YdSZL6psjxI6Xy08b,75,0.372,0.478,7,-9.835,0,0.0503,0.482,0.0,0.0844,0.254,101.102,audio_features,7uJH0YdSZL6psjxI6Xy08b,spotify:track:7uJH0YdSZL6psjxI6Xy08b,https://api.spotify.com/v1/tracks/7uJH0YdSZL6psjxI6Xy08b,https://api.spotify.com/v1/audio-analysis/7uJH0YdSZL6psjxI6Xy08b,348853,4
Swings,2015 is Also My Year (feat.BewhY),2BfNJK29tmuCAbfky1TcUG,4,0.781,0.789,8,-4.252,1,0.294,0.592,0.0,0.306,0.96,135.968,audio_features,2BfNJK29tmuCAbfky1TcUG,spotify:track:2BfNJK29tmuCAbfky1TcUG,https://api.spotify.com/v1/tracks/2BfNJK29tmuCAbfky1TcUG,https://api.spotify.com/v1/audio-analysis/2BfNJK29tmuCAbfky1TcUG,185717,4
A$AP Rocky,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",2N3U8uTYhjX2KwGT0pf5x0,77,0.394,0.661,4,-8.684,1,0.192,0.00996,0.0,0.343,0.335,149.818,audio_features,2N3U8uTYhjX2KwGT0pf5x0,spotify:track:2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/tracks/2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/audio-analysis/2N3U8uTYhjX2KwGT0pf5x0,260987,4
Downtown Party Network,Space Me Out - Jody Wisternoff & James Grant Remix,4aGyxpz1eTMaF3Wqvj1uKS,29,0.768,0.64,1,-8.095,1,0.0508,0.0038,0.486,0.075,0.22,116.002,audio_features,4aGyxpz1eTMaF3Wqvj1uKS,spotify:track:4aGyxpz1eTMaF3Wqvj1uKS,https://api.spotify.com/v1/tracks/4aGyxpz1eTMaF3Wqvj1uKS,https://api.spotify.com/v1/audio-analysis/4aGyxpz1eTMaF3Wqvj1uKS,352670,4
